bucket_start_local,stage,minute_count,minute_timeout_count,minute_avg_ms,overall_count,overall_timeout_count,overall_avg_ms,minute_max1_ms,minute_max1_session,minute_max1_sent_at,minute_max1_recv_at,minute_max2_ms,minute_max2_session,minute_max2_sent_at,minute_max2_recv_at,minute_max3_ms,minute_max3_session,minute_max3_sent_at,minute_max3_recv_at,overall_max1_ms,overall_max1_session,overall_max1_sent_at,overall_max1_recv_at,overall_max2_ms,overall_max2_session,overall_max2_sent_at,overall_max2_recv_at,overall_max3_ms,overall_max3_session,overall_max3_sent_at,overall_max3_recv_at
2026-04-07 15:30:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:30:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:30:00.000,echo-response,5518729,0,2.687,73584136,0,2.646,268.527,194,2026-04-07 15:30:48.559,2026-04-07 15:30:48.828,268.520,58,2026-04-07 15:30:48.559,2026-04-07 15:30:48.828,268.515,198,2026-04-07 15:30:48.559,2026-04-07 15:30:48.828,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:30:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:30:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:31:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:31:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:31:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:31:00.000,echo-response,5498814,0,2.697,79082950,0,2.650,267.694,249,2026-04-07 15:31:56.847,2026-04-07 15:31:57.115,267.061,239,2026-04-07 15:31:56.848,2026-04-07 15:31:57.115,266.863,122,2026-04-07 15:31:56.848,2026-04-07 15:31:57.115,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:31:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:31:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:32:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:32:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:32:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:32:00.000,echo-response,5515027,0,2.688,84597977,0,2.652,279.355,145,2026-04-07 15:32:03.885,2026-04-07 15:32:04.165,279.303,241,2026-04-07 15:32:03.885,2026-04-07 15:32:04.165,279.281,65,2026-04-07 15:32:03.886,2026-04-07 15:32:04.165,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:32:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:32:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:33:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:33:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:33:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:33:00.000,echo-response,5509115,0,2.692,90107092,0,2.655,283.932,102,2026-04-07 15:33:56.869,2026-04-07 15:33:57.153,283.930,42,2026-04-07 15:33:56.869,2026-04-07 15:33:57.153,283.844,218,2026-04-07 15:33:56.869,2026-04-07 15:33:57.153,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:33:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:33:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:34:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:34:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:34:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:34:00.000,echo-response,5536613,0,2.677,95643705,0,2.656,285.916,3,2026-04-07 15:34:46.246,2026-04-07 15:34:46.532,285.866,236,2026-04-07 15:34:46.246,2026-04-07 15:34:46.532,285.850,119,2026-04-07 15:34:46.246,2026-04-07 15:34:46.532,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:34:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:34:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:35:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:35:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:35:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:35:00.000,echo-response,5514538,0,2.690,101158243,0,2.658,273.679,107,2026-04-07 15:35:01.755,2026-04-07 15:35:02.029,273.215,65,2026-04-07 15:35:01.755,2026-04-07 15:35:02.029,273.211,121,2026-04-07 15:35:01.755,2026-04-07 15:35:02.029,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:35:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:35:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:36:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:36:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:36:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:36:00.000,echo-response,5614715,0,2.640,106772958,0,2.657,262.819,239,2026-04-07 15:36:46.383,2026-04-07 15:36:46.646,262.655,37,2026-04-07 15:36:46.383,2026-04-07 15:36:46.646,262.624,40,2026-04-07 15:36:46.383,2026-04-07 15:36:46.646,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:36:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:36:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:37:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:37:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:37:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:37:00.000,echo-response,5588274,0,2.653,112361232,0,2.657,284.010,223,2026-04-07 15:37:57.063,2026-04-07 15:37:57.347,283.938,190,2026-04-07 15:37:57.063,2026-04-07 15:37:57.347,283.931,89,2026-04-07 15:37:57.063,2026-04-07 15:37:57.347,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:37:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:37:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:38:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:38:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:38:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:38:00.000,echo-response,5583488,0,2.655,117944720,0,2.657,280.957,106,2026-04-07 15:38:07.795,2026-04-07 15:38:08.076,280.917,114,2026-04-07 15:38:07.795,2026-04-07 15:38:08.076,280.845,76,2026-04-07 15:38:07.795,2026-04-07 15:38:08.076,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:38:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:38:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:39:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:39:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:39:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:39:00.000,echo-response,5451377,0,2.721,123396097,0,2.660,274.761,128,2026-04-07 15:39:58.332,2026-04-07 15:39:58.606,274.759,164,2026-04-07 15:39:58.332,2026-04-07 15:39:58.606,274.701,60,2026-04-07 15:39:58.332,2026-04-07 15:39:58.606,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:39:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:39:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:40:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:40:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:40:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:40:00.000,echo-response,5450628,0,2.721,128846725,0,2.662,278.927,138,2026-04-07 15:40:11.436,2026-04-07 15:40:11.715,278.451,178,2026-04-07 15:40:11.438,2026-04-07 15:40:11.716,278.357,150,2026-04-07 15:40:11.438,2026-04-07 15:40:11.716,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:40:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:40:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:41:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:41:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:41:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:41:00.000,echo-response,5662892,0,2.617,134509617,0,2.660,266.846,187,2026-04-07 15:41:43.939,2026-04-07 15:41:44.206,266.652,229,2026-04-07 15:41:43.939,2026-04-07 15:41:44.206,266.082,156,2026-04-07 15:41:43.939,2026-04-07 15:41:44.205,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:41:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:41:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:42:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:42:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:42:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:42:00.000,echo-response,5621576,0,2.636,140131193,0,2.659,285.986,103,2026-04-07 15:42:36.476,2026-04-07 15:42:36.762,285.431,4,2026-04-07 15:42:36.477,2026-04-07 15:42:36.762,285.382,182,2026-04-07 15:42:36.476,2026-04-07 15:42:36.761,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:42:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:42:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:43:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:43:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:43:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:43:00.000,echo-response,5668271,0,2.615,145799464,0,2.658,279.612,44,2026-04-07 15:43:04.574,2026-04-07 15:43:04.854,279.583,248,2026-04-07 15:43:04.574,2026-04-07 15:43:04.854,279.499,121,2026-04-07 15:43:04.574,2026-04-07 15:43:04.854,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:43:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:43:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:44:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:44:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:44:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:44:00.000,echo-response,5565302,0,2.664,151364766,0,2.658,255.318,65,2026-04-07 15:44:56.674,2026-04-07 15:44:56.930,255.310,121,2026-04-07 15:44:56.674,2026-04-07 15:44:56.930,255.305,113,2026-04-07 15:44:56.674,2026-04-07 15:44:56.930,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:44:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:44:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:45:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:45:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
2026-04-07 15:45:00.000,room-enter,0,0,0.000,250,0,7.907,,,,,,,,,,,,,101.240,238,2026-04-07 15:18:03.207,2026-04-07 15:18:03.309,31.889,241,2026-04-07 15:18:03.494,2026-04-07 15:18:03.525,24.766,193,2026-04-07 15:17:58.673,2026-04-07 15:17:58.698
2026-04-07 15:45:00.000,echo-response,5493332,0,2.698,156858098,0,2.659,286.071,160,2026-04-07 15:45:22.758,2026-04-07 15:45:23.044,286.055,20,2026-04-07 15:45:22.758,2026-04-07 15:45:23.044,285.483,212,2026-04-07 15:45:22.759,2026-04-07 15:45:23.045,314.490,146,2026-04-07 15:22:47.573,2026-04-07 15:22:47.887,314.075,172,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888,314.035,81,2026-04-07 15:22:47.574,2026-04-07 15:22:47.888
2026-04-07 15:45:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:45:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 15:46:00.000,login-response,0,0,0.000,250,0,5.854,,,,,,,,,,,,,32.041,171,2026-04-07 15:17:56.447,2026-04-07 15:17:56.479,26.738,219,2026-04-07 15:18:01.237,2026-04-07 15:18:01.264,13.786,15,2026-04-07 15:17:40.836,2026-04-07 15:17:40.850
2026-04-07 15:46:00.000,room-list,0,0,0.000,250,0,22.435,,,,,,,,,,,,,94.179,243,2026-04-07 15:18:03.639,2026-04-07 15:18:03.733,82.743,224,2026-04-07 15:18:01.743,2026-04-07 15:18:01.826,79.656,247,2026-04-07 15:18:04.043,2026-04-07 15:18:04.123
