bucket_start_local,stage,minute_count,minute_timeout_count,minute_avg_ms,overall_count,overall_timeout_count,overall_avg_ms,minute_max1_ms,minute_max1_session,minute_max1_sent_at,minute_max1_recv_at,minute_max2_ms,minute_max2_session,minute_max2_sent_at,minute_max2_recv_at,minute_max3_ms,minute_max3_session,minute_max3_sent_at,minute_max3_recv_at,overall_max1_ms,overall_max1_session,overall_max1_sent_at,overall_max1_recv_at,overall_max2_ms,overall_max2_session,overall_max2_sent_at,overall_max2_recv_at,overall_max3_ms,overall_max3_session,overall_max3_sent_at,overall_max3_recv_at
2026-04-07 19:35:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:35:00.000,echo-response,3033952,0,4.907,40500873,0,4.858,42.031,204,2026-04-07 19:35:02.599,2026-04-07 19:35:02.641,42.026,66,2026-04-07 19:35:02.599,2026-04-07 19:35:02.641,41.984,222,2026-04-07 19:35:02.599,2026-04-07 19:35:02.641,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.287,192,2026-04-07 19:33:29.240,2026-04-07 19:33:29.336,96.155,249,2026-04-07 19:33:29.238,2026-04-07 19:33:29.334
2026-04-07 19:35:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:35:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:36:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:36:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:36:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:36:00.000,echo-response,3031195,0,4.912,43532068,0,4.861,44.728,193,2026-04-07 19:36:58.892,2026-04-07 19:36:58.936,44.720,14,2026-04-07 19:36:58.891,2026-04-07 19:36:58.936,44.639,197,2026-04-07 19:36:58.891,2026-04-07 19:36:58.936,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.287,192,2026-04-07 19:33:29.240,2026-04-07 19:33:29.336,96.155,249,2026-04-07 19:33:29.238,2026-04-07 19:33:29.334
2026-04-07 19:36:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:36:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:37:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:37:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:37:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:37:00.000,echo-response,3024709,0,4.922,46556777,0,4.865,61.501,0,2026-04-07 19:37:11.914,2026-04-07 19:37:11.975,61.500,226,2026-04-07 19:37:11.914,2026-04-07 19:37:11.975,61.499,61,2026-04-07 19:37:11.914,2026-04-07 19:37:11.975,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.287,192,2026-04-07 19:33:29.240,2026-04-07 19:33:29.336,96.155,249,2026-04-07 19:33:29.238,2026-04-07 19:33:29.334
2026-04-07 19:37:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:37:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:38:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:38:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:38:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:38:00.000,echo-response,3037646,0,4.901,49594423,0,4.868,47.447,126,2026-04-07 19:38:27.479,2026-04-07 19:38:27.526,47.372,166,2026-04-07 19:38:27.479,2026-04-07 19:38:27.526,46.913,161,2026-04-07 19:38:27.480,2026-04-07 19:38:27.527,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.287,192,2026-04-07 19:33:29.240,2026-04-07 19:33:29.336,96.155,249,2026-04-07 19:33:29.238,2026-04-07 19:33:29.334
2026-04-07 19:38:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:38:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:39:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:39:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:39:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:39:00.000,echo-response,3045988,0,4.887,52640411,0,4.869,57.887,116,2026-04-07 19:39:30.039,2026-04-07 19:39:30.097,45.435,85,2026-04-07 19:39:05.767,2026-04-07 19:39:05.812,45.431,118,2026-04-07 19:39:05.767,2026-04-07 19:39:05.812,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.287,192,2026-04-07 19:33:29.240,2026-04-07 19:33:29.336,96.155,249,2026-04-07 19:33:29.238,2026-04-07 19:33:29.334
2026-04-07 19:39:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:39:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:40:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:40:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:40:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:40:00.000,echo-response,3028547,0,4.916,55668958,0,4.871,48.245,12,2026-04-07 19:40:13.536,2026-04-07 19:40:13.584,45.907,205,2026-04-07 19:40:35.954,2026-04-07 19:40:35.999,45.892,152,2026-04-07 19:40:35.954,2026-04-07 19:40:35.999,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.287,192,2026-04-07 19:33:29.240,2026-04-07 19:33:29.336,96.155,249,2026-04-07 19:33:29.238,2026-04-07 19:33:29.334
2026-04-07 19:40:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:40:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:41:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:41:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:41:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:41:00.000,echo-response,3028306,0,4.916,58697264,0,4.874,65.278,42,2026-04-07 19:41:00.894,2026-04-07 19:41:00.959,65.197,99,2026-04-07 19:41:00.894,2026-04-07 19:41:00.959,65.125,38,2026-04-07 19:41:00.894,2026-04-07 19:41:00.959,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.287,192,2026-04-07 19:33:29.240,2026-04-07 19:33:29.336,96.155,249,2026-04-07 19:33:29.238,2026-04-07 19:33:29.334
2026-04-07 19:41:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:41:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:42:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:42:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:42:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:42:00.000,echo-response,3028899,0,4.915,61726163,0,4.876,45.479,59,2026-04-07 19:42:33.266,2026-04-07 19:42:33.311,45.425,137,2026-04-07 19:42:05.164,2026-04-07 19:42:05.209,45.404,50,2026-04-07 19:42:05.164,2026-04-07 19:42:05.209,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.287,192,2026-04-07 19:33:29.240,2026-04-07 19:33:29.336,96.155,249,2026-04-07 19:33:29.238,2026-04-07 19:33:29.334
2026-04-07 19:42:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:42:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:43:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:43:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:43:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:43:00.000,echo-response,3035814,0,4.904,64761977,0,4.877,52.842,49,2026-04-07 19:43:09.311,2026-04-07 19:43:09.363,52.812,165,2026-04-07 19:43:09.311,2026-04-07 19:43:09.364,52.810,236,2026-04-07 19:43:09.311,2026-04-07 19:43:09.364,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.287,192,2026-04-07 19:33:29.240,2026-04-07 19:33:29.336,96.155,249,2026-04-07 19:33:29.238,2026-04-07 19:33:29.334
2026-04-07 19:43:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:43:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:44:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:44:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:44:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:44:00.000,echo-response,3038890,0,4.899,67800867,0,4.878,44.787,68,2026-04-07 19:44:18.200,2026-04-07 19:44:18.245,44.649,177,2026-04-07 19:44:18.200,2026-04-07 19:44:18.245,44.558,17,2026-04-07 19:44:18.200,2026-04-07 19:44:18.245,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.287,192,2026-04-07 19:33:29.240,2026-04-07 19:33:29.336,96.155,249,2026-04-07 19:33:29.238,2026-04-07 19:33:29.334
2026-04-07 19:44:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:44:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:45:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:45:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:45:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:45:00.000,echo-response,3037574,0,4.901,70838441,0,4.879,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.752,195,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:45:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:45:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:46:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:46:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:46:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:46:00.000,echo-response,3038850,0,4.899,73877291,0,4.880,48.111,154,2026-04-07 19:46:08.104,2026-04-07 19:46:08.152,47.469,63,2026-04-07 19:46:52.237,2026-04-07 19:46:52.284,44.577,132,2026-04-07 19:46:13.686,2026-04-07 19:46:13.731,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:46:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:46:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:47:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:47:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:47:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:47:00.000,echo-response,3038561,0,4.900,76915852,0,4.881,50.239,215,2026-04-07 19:47:14.812,2026-04-07 19:47:14.862,50.237,123,2026-04-07 19:47:14.812,2026-04-07 19:47:14.862,50.200,40,2026-04-07 19:47:14.812,2026-04-07 19:47:14.862,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:47:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:47:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:48:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:48:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:48:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:48:00.000,echo-response,3026448,0,4.919,79942300,0,4.882,71.566,100,2026-04-07 19:48:37.303,2026-04-07 19:48:37.375,71.545,5,2026-04-07 19:48:37.303,2026-04-07 19:48:37.375,71.458,167,2026-04-07 19:48:37.303,2026-04-07 19:48:37.375,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:48:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:48:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:49:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:49:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:49:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:49:00.000,echo-response,3056248,0,4.871,82998548,0,4.882,43.625,243,2026-04-07 19:49:55.799,2026-04-07 19:49:55.842,43.610,70,2026-04-07 19:49:55.799,2026-04-07 19:49:55.842,43.537,106,2026-04-07 19:49:55.799,2026-04-07 19:49:55.842,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:49:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:49:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:50:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:50:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:50:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
2026-04-07 19:50:00.000,echo-response,3045017,0,4.889,86043565,0,4.882,43.902,246,2026-04-07 19:50:07.009,2026-04-07 19:50:07.053,43.724,3,2026-04-07 19:50:07.009,2026-04-07 19:50:07.053,43.710,174,2026-04-07 19:50:56.326,2026-04-07 19:50:56.369,100.000,74,2026-04-07 19:33:29.238,2026-04-07 19:33:29.338,96.843,179,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986,96.804,90,2026-04-07 19:45:56.889,2026-04-07 19:45:56.986
2026-04-07 19:50:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:50:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 19:51:00.000,login-response,0,0,0.000,250,0,13.375,,,,,,,,,,,,,55.736,147,2026-04-07 19:22:49.349,2026-04-07 19:22:49.404,44.336,129,2026-04-07 19:22:47.547,2026-04-07 19:22:47.591,43.789,221,2026-04-07 19:22:56.749,2026-04-07 19:22:56.793
2026-04-07 19:51:00.000,room-list,0,0,0.000,250,0,11.989,,,,,,,,,,,,,56.168,249,2026-04-07 19:22:59.599,2026-04-07 19:22:59.655,52.811,47,2026-04-07 19:22:39.352,2026-04-07 19:22:39.405,49.444,187,2026-04-07 19:22:53.357,2026-04-07 19:22:53.406
2026-04-07 19:51:00.000,room-enter,0,0,0.000,250,0,14.624,,,,,,,,,,,,,72.726,69,2026-04-07 19:22:41.570,2026-04-07 19:22:41.643,63.036,210,2026-04-07 19:22:55.664,2026-04-07 19:22:55.727,60.874,66,2026-04-07 19:22:41.280,2026-04-07 19:22:41.341
