bucket_start_local,stage,minute_count,minute_timeout_count,minute_avg_ms,overall_count,overall_timeout_count,overall_avg_ms,minute_max1_ms,minute_max1_session,minute_max1_sent_at,minute_max1_recv_at,minute_max2_ms,minute_max2_session,minute_max2_sent_at,minute_max2_recv_at,minute_max3_ms,minute_max3_session,minute_max3_sent_at,minute_max3_recv_at,overall_max1_ms,overall_max1_session,overall_max1_sent_at,overall_max1_recv_at,overall_max2_ms,overall_max2_session,overall_max2_sent_at,overall_max2_recv_at,overall_max3_ms,overall_max3_session,overall_max3_sent_at,overall_max3_recv_at
2026-04-08 14:22:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:22:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:22:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:22:00.000,chatting-response,238394,0,21.444,4151057,0,21.482,94.410,8,2026-04-08 14:22:26.063,2026-04-08 14:22:26.157,94.064,18,2026-04-08 14:22:26.063,2026-04-08 14:22:26.157,94.013,19,2026-04-08 14:22:26.063,2026-04-08 14:22:26.157,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535,94.829,12,2026-04-08 14:13:02.571,2026-04-08 14:13:02.666,94.745,11,2026-04-08 14:11:28.623,2026-04-08 14:11:28.717
2026-04-08 14:23:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:23:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:23:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:23:00.000,chatting-response,236727,0,21.732,4387784,0,21.496,78.463,9,2026-04-08 14:23:44.256,2026-04-08 14:23:44.334,78.178,26,2026-04-08 14:23:44.256,2026-04-08 14:23:44.334,78.169,23,2026-04-08 14:23:44.256,2026-04-08 14:23:44.334,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535,94.829,12,2026-04-08 14:13:02.571,2026-04-08 14:13:02.666,94.745,11,2026-04-08 14:11:28.623,2026-04-08 14:11:28.717
2026-04-08 14:24:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:24:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:24:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:24:00.000,chatting-response,241652,0,21.334,4629436,0,21.487,93.953,17,2026-04-08 14:24:54.823,2026-04-08 14:24:54.917,93.654,25,2026-04-08 14:24:54.824,2026-04-08 14:24:54.917,91.126,248,2026-04-08 14:24:54.826,2026-04-08 14:24:54.917,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535,94.829,12,2026-04-08 14:13:02.571,2026-04-08 14:13:02.666,94.745,11,2026-04-08 14:11:28.623,2026-04-08 14:11:28.717
2026-04-08 14:25:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:25:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:25:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:25:00.000,chatting-response,240730,0,21.209,4870166,0,21.473,78.469,4,2026-04-08 14:25:09.498,2026-04-08 14:25:09.577,78.316,7,2026-04-08 14:25:09.498,2026-04-08 14:25:09.577,78.157,14,2026-04-08 14:25:09.498,2026-04-08 14:25:09.577,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535,94.829,12,2026-04-08 14:13:02.571,2026-04-08 14:13:02.666,94.745,11,2026-04-08 14:11:28.623,2026-04-08 14:11:28.717
2026-04-08 14:26:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:26:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:26:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:26:00.000,chatting-response,243048,0,21.589,5113214,0,21.479,84.036,198,2026-04-08 14:26:36.943,2026-04-08 14:26:37.027,83.887,202,2026-04-08 14:26:36.943,2026-04-08 14:26:37.027,82.645,245,2026-04-08 14:26:36.944,2026-04-08 14:26:37.027,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535,94.829,12,2026-04-08 14:13:02.571,2026-04-08 14:13:02.666,94.745,11,2026-04-08 14:11:28.623,2026-04-08 14:11:28.717
2026-04-08 14:27:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:27:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:27:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:27:00.000,chatting-response,238072,0,21.519,5351286,0,21.481,78.217,9,2026-04-08 14:27:07.558,2026-04-08 14:27:07.637,77.561,26,2026-04-08 14:27:36.686,2026-04-08 14:27:36.763,77.517,113,2026-04-08 14:27:42.016,2026-04-08 14:27:42.093,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535,94.829,12,2026-04-08 14:13:02.571,2026-04-08 14:13:02.666,94.745,11,2026-04-08 14:11:28.623,2026-04-08 14:11:28.717
2026-04-08 14:28:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:28:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:28:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:28:00.000,chatting-response,245143,0,21.280,5596429,0,21.472,89.647,85,2026-04-08 14:28:42.832,2026-04-08 14:28:42.922,88.671,100,2026-04-08 14:28:42.833,2026-04-08 14:28:42.922,84.455,204,2026-04-08 14:28:42.838,2026-04-08 14:28:42.922,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535,94.829,12,2026-04-08 14:13:02.571,2026-04-08 14:13:02.666,94.745,11,2026-04-08 14:11:28.623,2026-04-08 14:11:28.717
2026-04-08 14:29:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:29:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:29:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:29:00.000,chatting-response,236367,0,21.732,5832796,0,21.482,94.212,17,2026-04-08 14:29:03.714,2026-04-08 14:29:03.808,90.887,228,2026-04-08 14:29:08.601,2026-04-08 14:29:08.692,90.854,247,2026-04-08 14:29:08.602,2026-04-08 14:29:08.692,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535,94.829,12,2026-04-08 14:13:02.571,2026-04-08 14:13:02.666,94.745,11,2026-04-08 14:11:28.623,2026-04-08 14:11:28.717
2026-04-08 14:30:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:30:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:30:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:30:00.000,chatting-response,240288,0,21.369,6073084,0,21.478,94.414,7,2026-04-08 14:30:50.195,2026-04-08 14:30:50.289,94.299,14,2026-04-08 14:30:50.195,2026-04-08 14:30:50.289,94.075,22,2026-04-08 14:30:50.195,2026-04-08 14:30:50.289,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535,94.829,12,2026-04-08 14:13:02.571,2026-04-08 14:13:02.666,94.745,11,2026-04-08 14:11:28.623,2026-04-08 14:11:28.717
2026-04-08 14:31:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:31:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:31:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:31:00.000,chatting-response,238625,0,21.350,6311709,0,21.473,106.948,215,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,106.787,219,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,90.903,180,2026-04-08 14:30:59.971,2026-04-08 14:31:00.061,106.948,215,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,106.787,219,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535
2026-04-08 14:32:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:32:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:32:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:32:00.000,chatting-response,241806,0,21.587,6553515,0,21.477,88.495,178,2026-04-08 14:32:53.325,2026-04-08 14:32:53.413,88.106,132,2026-04-08 14:32:40.297,2026-04-08 14:32:40.385,88.013,192,2026-04-08 14:32:26.098,2026-04-08 14:32:26.186,106.948,215,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,106.787,219,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535
2026-04-08 14:33:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:33:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:33:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:33:00.000,chatting-response,241581,0,21.322,6795096,0,21.472,93.034,150,2026-04-08 14:33:50.354,2026-04-08 14:33:50.447,92.099,133,2026-04-08 14:33:32.409,2026-04-08 14:33:32.501,91.805,163,2026-04-08 14:33:32.410,2026-04-08 14:33:32.502,106.948,215,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,106.787,219,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535
2026-04-08 14:34:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:34:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:34:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:34:00.000,chatting-response,238047,0,21.422,7033143,0,21.470,86.689,215,2026-04-08 14:34:01.807,2026-04-08 14:34:01.893,79.185,8,2026-04-08 14:34:55.639,2026-04-08 14:34:55.718,78.667,24,2026-04-08 14:34:12.822,2026-04-08 14:34:12.900,106.948,215,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,106.787,219,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535
2026-04-08 14:35:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:35:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:35:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:35:00.000,chatting-response,243502,0,21.270,7276645,0,21.463,94.859,5,2026-04-08 14:35:09.823,2026-04-08 14:35:09.918,94.709,8,2026-04-08 14:35:17.571,2026-04-08 14:35:17.666,94.652,10,2026-04-08 14:35:17.572,2026-04-08 14:35:17.666,106.948,215,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,106.787,219,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535
2026-04-08 14:36:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:36:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:36:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:36:00.000,chatting-response,245046,0,21.181,7521691,0,21.454,78.761,11,2026-04-08 14:36:28.297,2026-04-08 14:36:28.376,78.723,11,2026-04-08 14:36:06.573,2026-04-08 14:36:06.652,78.532,21,2026-04-08 14:36:28.297,2026-04-08 14:36:28.376,106.948,215,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,106.787,219,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535
2026-04-08 14:37:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:37:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:37:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:37:00.000,chatting-response,244905,0,21.272,7766596,0,21.448,91.384,216,2026-04-08 14:37:26.636,2026-04-08 14:37:26.727,78.847,8,2026-04-08 14:37:48.469,2026-04-08 14:37:48.548,78.759,10,2026-04-08 14:37:48.469,2026-04-08 14:37:48.548,106.948,215,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,106.787,219,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,94.890,63,2026-04-08 14:14:43.440,2026-04-08 14:14:43.535
2026-04-08 14:38:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:38:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:38:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:38:00.000,chatting-response,223226,0,22.944,7989822,0,21.490,95.256,18,2026-04-08 14:38:51.391,2026-04-08 14:38:51.487,95.248,19,2026-04-08 14:38:51.391,2026-04-08 14:38:51.487,95.136,32,2026-04-08 14:38:51.391,2026-04-08 14:38:51.487,106.948,215,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,106.787,219,2026-04-08 14:30:59.955,2026-04-08 14:31:00.062,95.256,18,2026-04-08 14:38:51.391,2026-04-08 14:38:51.487
2026-04-08 14:39:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:39:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:39:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:39:00.000,chatting-response,227739,0,22.378,8217561,0,21.515,125.888,1,2026-04-08 14:39:38.743,2026-04-08 14:39:38.869,125.821,2,2026-04-08 14:39:38.743,2026-04-08 14:39:38.869,125.758,3,2026-04-08 14:39:38.743,2026-04-08 14:39:38.869,125.888,1,2026-04-08 14:39:38.743,2026-04-08 14:39:38.869,125.821,2,2026-04-08 14:39:38.743,2026-04-08 14:39:38.869,125.758,3,2026-04-08 14:39:38.743,2026-04-08 14:39:38.869
2026-04-08 14:40:00.000,login-response,0,0,0.000,250,0,20.494,,,,,,,,,,,,,31.747,181,2026-04-08 14:05:42.295,2026-04-08 14:05:42.326,31.630,221,2026-04-08 14:05:44.839,2026-04-08 14:05:44.871,31.578,150,2026-04-08 14:05:40.303,2026-04-08 14:05:40.334
2026-04-08 14:40:00.000,room-list,0,0,0.000,250,0,16.071,,,,,,,,,,,,,31.822,247,2026-04-08 14:05:46.641,2026-04-08 14:05:46.672,31.720,229,2026-04-08 14:05:45.376,2026-04-08 14:05:45.408,31.631,227,2026-04-08 14:05:45.250,2026-04-08 14:05:45.281
2026-04-08 14:40:00.000,room-change,0,0,0.000,250,0,17.041,,,,,,,,,,,,,32.080,237,2026-04-08 14:05:45.961,2026-04-08 14:05:45.993,32.079,215,2026-04-08 14:05:44.491,2026-04-08 14:05:44.523,31.861,156,2026-04-08 14:05:40.729,2026-04-08 14:05:40.761
2026-04-08 14:40:00.000,chatting-response,249037,0,21.527,8466598,0,21.515,110.060,29,2026-04-08 14:40:14.338,2026-04-08 14:40:14.449,109.157,60,2026-04-08 14:40:14.339,2026-04-08 14:40:14.449,108.513,85,2026-04-08 14:40:14.340,2026-04-08 14:40:14.449,125.888,1,2026-04-08 14:39:38.743,2026-04-08 14:39:38.869,125.821,2,2026-04-08 14:39:38.743,2026-04-08 14:39:38.869,125.758,3,2026-04-08 14:39:38.743,2026-04-08 14:39:38.869
