bucket_start_local,stage,minute_count,minute_timeout_count,minute_avg_ms,overall_count,overall_timeout_count,overall_avg_ms,minute_max1_ms,minute_max1_session,minute_max1_sent_at,minute_max1_recv_at,minute_max2_ms,minute_max2_session,minute_max2_sent_at,minute_max2_recv_at,minute_max3_ms,minute_max3_session,minute_max3_sent_at,minute_max3_recv_at,overall_max1_ms,overall_max1_session,overall_max1_sent_at,overall_max1_recv_at,overall_max2_ms,overall_max2_session,overall_max2_sent_at,overall_max2_recv_at,overall_max3_ms,overall_max3_session,overall_max3_sent_at,overall_max3_recv_at
2026-04-08 12:38:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:38:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:38:00.000,chatting-response,238273,0,20.997,8158376,0,21.028,77.914,85,2026-04-08 12:38:49.318,2026-04-08 12:38:49.396,77.802,100,2026-04-08 12:38:49.318,2026-04-08 12:38:49.396,77.651,108,2026-04-08 12:38:49.318,2026-04-08 12:38:49.396,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:39:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:39:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:39:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:39:00.000,chatting-response,243301,0,21.105,8401677,0,21.030,79.217,11,2026-04-08 12:39:33.662,2026-04-08 12:39:33.741,78.920,5,2026-04-08 12:39:34.357,2026-04-08 12:39:34.436,78.840,21,2026-04-08 12:39:33.662,2026-04-08 12:39:33.741,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:40:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:40:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:40:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:40:00.000,chatting-response,242861,0,21.107,8644538,0,21.032,89.149,132,2026-04-08 12:40:00.276,2026-04-08 12:40:00.366,88.985,153,2026-04-08 12:40:06.474,2026-04-08 12:40:06.563,78.779,5,2026-04-08 12:40:11.623,2026-04-08 12:40:11.702,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:41:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:41:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:41:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:41:00.000,chatting-response,243213,0,20.950,8887751,0,21.030,78.432,29,2026-04-08 12:41:02.169,2026-04-08 12:41:02.248,78.261,11,2026-04-08 12:41:11.180,2026-04-08 12:41:11.259,78.109,21,2026-04-08 12:41:11.180,2026-04-08 12:41:11.259,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:42:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:42:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:42:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:42:00.000,chatting-response,242733,0,20.936,9130484,0,21.028,79.164,0,2026-04-08 12:42:14.975,2026-04-08 12:42:15.054,78.594,5,2026-04-08 12:42:44.838,2026-04-08 12:42:44.917,78.329,24,2026-04-08 12:42:14.976,2026-04-08 12:42:15.054,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:43:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:43:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:43:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:43:00.000,chatting-response,243959,0,20.834,9374443,0,21.023,76.212,148,2026-04-08 12:43:58.263,2026-04-08 12:43:58.339,76.133,150,2026-04-08 12:43:58.263,2026-04-08 12:43:58.339,75.852,177,2026-04-08 12:43:13.774,2026-04-08 12:43:13.850,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:44:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:44:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:44:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:44:00.000,chatting-response,240615,0,21.039,9615058,0,21.023,82.896,192,2026-04-08 12:44:02.414,2026-04-08 12:44:02.497,82.093,215,2026-04-08 12:44:02.415,2026-04-08 12:44:02.497,82.046,219,2026-04-08 12:44:02.415,2026-04-08 12:44:02.497,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:45:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:45:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:45:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:45:00.000,chatting-response,249668,0,20.822,9864726,0,21.018,86.487,174,2026-04-08 12:45:58.087,2026-04-08 12:45:58.173,85.517,225,2026-04-08 12:45:55.243,2026-04-08 12:45:55.328,85.508,196,2026-04-08 12:45:58.088,2026-04-08 12:45:58.173,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:46:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:46:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:46:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:46:00.000,chatting-response,243619,0,20.864,10108345,0,21.014,89.719,124,2026-04-08 12:46:21.721,2026-04-08 12:46:21.810,88.008,175,2026-04-08 12:46:21.722,2026-04-08 12:46:21.810,87.978,176,2026-04-08 12:46:21.722,2026-04-08 12:46:21.810,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:47:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:47:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:47:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:47:00.000,chatting-response,247200,0,21.125,10355545,0,21.017,89.021,153,2026-04-08 12:47:17.415,2026-04-08 12:47:17.504,88.070,178,2026-04-08 12:47:03.853,2026-04-08 12:47:03.941,87.242,192,2026-04-08 12:47:17.417,2026-04-08 12:47:17.504,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:48:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:48:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:48:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:48:00.000,chatting-response,249244,0,20.766,10604789,0,21.011,78.600,33,2026-04-08 12:48:59.706,2026-04-08 12:48:59.785,78.554,21,2026-04-08 12:48:21.305,2026-04-08 12:48:21.383,78.360,46,2026-04-08 12:48:59.706,2026-04-08 12:48:59.785,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:49:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:49:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:49:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:49:00.000,chatting-response,242272,0,20.440,10847061,0,20.998,78.745,6,2026-04-08 12:49:23.275,2026-04-08 12:49:23.354,78.680,6,2026-04-08 12:49:42.803,2026-04-08 12:49:42.881,78.444,16,2026-04-08 12:49:36.463,2026-04-08 12:49:36.541,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:50:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:50:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:50:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:50:00.000,chatting-response,245387,0,20.281,11092448,0,20.982,78.486,26,2026-04-08 12:50:28.589,2026-04-08 12:50:28.668,78.338,33,2026-04-08 12:50:28.590,2026-04-08 12:50:28.668,77.990,46,2026-04-08 12:50:28.590,2026-04-08 12:50:28.668,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:51:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:51:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:51:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:51:00.000,chatting-response,245311,0,20.354,11337759,0,20.969,90.206,103,2026-04-08 12:51:46.936,2026-04-08 12:51:47.026,90.032,105,2026-04-08 12:51:46.936,2026-04-08 12:51:47.026,89.679,112,2026-04-08 12:51:46.937,2026-04-08 12:51:47.026,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:52:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:52:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:52:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:52:00.000,chatting-response,244662,0,20.221,11582421,0,20.953,90.063,243,2026-04-08 12:52:59.297,2026-04-08 12:52:59.387,86.537,229,2026-04-08 12:52:37.212,2026-04-08 12:52:37.298,77.910,26,2026-04-08 12:52:37.220,2026-04-08 12:52:37.298,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:53:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:53:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:53:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:53:00.000,chatting-response,240954,0,20.749,11823375,0,20.949,90.182,120,2026-04-08 12:53:04.340,2026-04-08 12:53:04.430,89.638,132,2026-04-08 12:53:04.340,2026-04-08 12:53:04.430,78.406,25,2026-04-08 12:53:49.065,2026-04-08 12:53:49.144,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:54:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:54:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:54:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:54:00.000,chatting-response,244095,0,20.406,12067470,0,20.938,78.573,13,2026-04-08 12:54:27.771,2026-04-08 12:54:27.850,78.519,16,2026-04-08 12:54:27.771,2026-04-08 12:54:27.850,78.298,25,2026-04-08 12:54:07.090,2026-04-08 12:54:07.169,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:55:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:55:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:55:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:55:00.000,chatting-response,241962,0,20.352,12309432,0,20.926,78.145,22,2026-04-08 12:55:31.377,2026-04-08 12:55:31.455,77.743,75,2026-04-08 12:55:07.630,2026-04-08 12:55:07.708,77.678,127,2026-04-08 12:54:59.931,2026-04-08 12:55:00.009,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:56:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
2026-04-08 12:56:00.000,room-list,0,0,0.000,250,0,16.312,,,,,,,,,,,,,61.806,96,2026-04-08 12:05:26.736,2026-04-08 12:05:26.798,31.817,237,2026-04-08 12:05:35.792,2026-04-08 12:05:35.824,31.774,236,2026-04-08 12:05:35.729,2026-04-08 12:05:35.761
2026-04-08 12:56:00.000,room-change,0,0,0.000,250,0,17.490,,,,,,,,,,,,,92.759,95,2026-04-08 12:05:26.625,2026-04-08 12:05:26.718,45.579,96,2026-04-08 12:05:26.798,2026-04-08 12:05:26.843,36.259,97,2026-04-08 12:05:26.859,2026-04-08 12:05:26.896
2026-04-08 12:56:00.000,chatting-response,248281,0,20.149,12557713,0,20.911,78.741,13,2026-04-08 12:56:38.191,2026-04-08 12:56:38.270,78.685,16,2026-04-08 12:56:38.191,2026-04-08 12:56:38.270,78.659,13,2026-04-08 12:56:16.088,2026-04-08 12:56:16.166,220.899,0,2026-04-08 12:06:32.599,2026-04-08 12:06:32.820,220.833,1,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820,220.733,2,2026-04-08 12:06:32.600,2026-04-08 12:06:32.820
2026-04-08 12:57:00.000,login-response,0,0,0.000,250,0,19.774,,,,,,,,,,,,,44.652,97,2026-04-08 12:05:26.799,2026-04-08 12:05:26.843,35.518,98,2026-04-08 12:05:26.860,2026-04-08 12:05:26.896,32.242,241,2026-04-08 12:05:36.029,2026-04-08 12:05:36.061
