bucket_start_local,stage,minute_count,minute_timeout_count,minute_avg_ms,overall_count,overall_timeout_count,overall_avg_ms,minute_max1_ms,minute_max1_session,minute_max1_sent_at,minute_max1_recv_at,minute_max2_ms,minute_max2_session,minute_max2_sent_at,minute_max2_recv_at,minute_max3_ms,minute_max3_session,minute_max3_sent_at,minute_max3_recv_at,overall_max1_ms,overall_max1_session,overall_max1_sent_at,overall_max1_recv_at,overall_max2_ms,overall_max2_session,overall_max2_sent_at,overall_max2_recv_at,overall_max3_ms,overall_max3_session,overall_max3_sent_at,overall_max3_recv_at
2026-04-07 17:33:00.000,echo-response,2508209,0,5.941,33510468,0,5.787,38.331,65,2026-04-07 17:33:44.419,2026-04-07 17:33:44.457,38.291,105,2026-04-07 17:33:44.419,2026-04-07 17:33:44.457,38.193,225,2026-04-07 17:33:44.419,2026-04-07 17:33:44.457,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:33:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:33:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:34:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:34:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:34:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:34:00.000,echo-response,2501316,0,5.958,36011784,0,5.799,43.309,5,2026-04-07 17:34:28.143,2026-04-07 17:34:28.186,43.252,9,2026-04-07 17:34:28.143,2026-04-07 17:34:28.186,43.108,71,2026-04-07 17:34:28.143,2026-04-07 17:34:28.186,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:34:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:34:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:35:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:35:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:35:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:35:00.000,echo-response,2508702,0,5.940,38520486,0,5.808,57.371,209,2026-04-07 17:35:12.529,2026-04-07 17:35:12.586,50.888,236,2026-04-07 17:35:57.460,2026-04-07 17:35:57.511,47.729,45,2026-04-07 17:35:26.999,2026-04-07 17:35:27.047,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:35:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:35:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:36:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:36:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:36:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:36:00.000,echo-response,2510709,0,5.935,41031195,0,5.816,44.680,192,2026-04-07 17:36:24.888,2026-04-07 17:36:24.933,44.672,94,2026-04-07 17:36:24.888,2026-04-07 17:36:24.933,44.646,23,2026-04-07 17:36:24.888,2026-04-07 17:36:24.933,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:36:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:36:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:37:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:37:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:37:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:37:00.000,echo-response,2514983,0,5.925,43546178,0,5.822,44.373,44,2026-04-07 17:37:05.958,2026-04-07 17:37:06.003,44.343,134,2026-04-07 17:37:05.958,2026-04-07 17:37:06.003,44.299,208,2026-04-07 17:37:05.958,2026-04-07 17:37:06.003,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:37:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:37:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:38:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:38:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:38:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:38:00.000,echo-response,2509326,0,5.939,46055504,0,5.828,45.551,81,2026-04-07 17:38:31.058,2026-04-07 17:38:31.104,45.549,227,2026-04-07 17:38:31.059,2026-04-07 17:38:31.104,45.548,179,2026-04-07 17:38:31.059,2026-04-07 17:38:31.104,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:38:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:38:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:39:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:39:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:39:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:39:00.000,echo-response,2508117,0,5.941,48563621,0,5.834,42.722,36,2026-04-07 17:39:47.891,2026-04-07 17:39:47.934,42.709,32,2026-04-07 17:39:47.891,2026-04-07 17:39:47.934,42.697,126,2026-04-07 17:39:47.891,2026-04-07 17:39:47.934,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:39:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:39:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:40:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:40:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:40:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:40:00.000,echo-response,2498336,0,5.965,51061957,0,5.841,48.981,31,2026-04-07 17:40:32.207,2026-04-07 17:40:32.256,48.970,233,2026-04-07 17:40:32.207,2026-04-07 17:40:32.256,48.954,17,2026-04-07 17:40:32.207,2026-04-07 17:40:32.256,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:40:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:40:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:41:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:41:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:41:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:41:00.000,echo-response,2501896,0,5.957,53563853,0,5.846,48.458,104,2026-04-07 17:41:46.739,2026-04-07 17:41:46.788,48.351,116,2026-04-07 17:41:46.739,2026-04-07 17:41:46.788,48.041,105,2026-04-07 17:41:46.740,2026-04-07 17:41:46.788,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:41:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:41:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:42:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:42:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:42:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:42:00.000,echo-response,2503266,0,5.953,56067119,0,5.851,47.118,189,2026-04-07 17:42:27.717,2026-04-07 17:42:27.764,47.100,154,2026-04-07 17:42:27.717,2026-04-07 17:42:27.764,47.028,184,2026-04-07 17:42:27.717,2026-04-07 17:42:27.764,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:42:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:42:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:43:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:43:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:43:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:43:00.000,echo-response,2510560,0,5.936,58577679,0,5.855,43.993,124,2026-04-07 17:43:06.457,2026-04-07 17:43:06.501,43.937,146,2026-04-07 17:43:06.457,2026-04-07 17:43:06.501,43.878,66,2026-04-07 17:43:06.457,2026-04-07 17:43:06.501,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:43:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:43:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:44:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:44:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:44:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:44:00.000,echo-response,2508123,0,5.942,61085802,0,5.858,43.865,176,2026-04-07 17:44:11.787,2026-04-07 17:44:11.831,43.768,245,2026-04-07 17:44:11.787,2026-04-07 17:44:11.831,43.745,116,2026-04-07 17:44:11.787,2026-04-07 17:44:11.831,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:44:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:44:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:45:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:45:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:45:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:45:00.000,echo-response,2507912,0,5.942,63593714,0,5.861,46.474,209,2026-04-07 17:45:53.623,2026-04-07 17:45:53.669,46.410,123,2026-04-07 17:45:53.623,2026-04-07 17:45:53.669,46.332,42,2026-04-07 17:45:53.623,2026-04-07 17:45:53.669,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:45:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:45:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:46:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:46:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:46:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:46:00.000,echo-response,2514684,0,5.926,66108398,0,5.864,43.912,141,2026-04-07 17:46:52.386,2026-04-07 17:46:52.430,43.634,124,2026-04-07 17:46:49.080,2026-04-07 17:46:49.123,43.629,114,2026-04-07 17:46:52.387,2026-04-07 17:46:52.430,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:46:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:46:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:47:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:47:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:47:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:47:00.000,echo-response,2505946,0,5.947,68614344,0,5.867,74.469,43,2026-04-07 17:47:10.935,2026-04-07 17:47:11.010,74.449,96,2026-04-07 17:47:10.935,2026-04-07 17:47:11.010,73.948,243,2026-04-07 17:47:10.936,2026-04-07 17:47:11.010,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:47:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:47:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:48:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:48:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:48:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
2026-04-07 17:48:00.000,echo-response,2496639,0,5.969,71110983,0,5.871,44.949,120,2026-04-07 17:48:55.349,2026-04-07 17:48:55.394,44.842,124,2026-04-07 17:48:55.349,2026-04-07 17:48:55.394,44.822,33,2026-04-07 17:48:55.349,2026-04-07 17:48:55.394,77.325,38,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.227,84,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707,77.100,60,2026-04-07 17:20:57.630,2026-04-07 17:20:57.707
2026-04-07 17:48:00.000,room-change-list,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:48:00.000,room-change,0,0,0.000,0,0,0.000,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07 17:49:00.000,login-response,0,0,0.000,250,0,11.961,,,,,,,,,,,,,56.808,108,2026-04-07 17:20:57.441,2026-04-07 17:20:57.498,42.360,95,2026-04-07 17:20:56.145,2026-04-07 17:20:56.187,39.993,183,2026-04-07 17:21:04.936,2026-04-07 17:21:04.976
2026-04-07 17:49:00.000,room-list,0,0,0.000,250,0,9.746,,,,,,,,,,,,,56.521,240,2026-04-07 17:21:10.663,2026-04-07 17:21:10.719,52.414,128,2026-04-07 17:20:59.441,2026-04-07 17:20:59.494,49.607,210,2026-04-07 17:21:07.650,2026-04-07 17:21:07.700
2026-04-07 17:49:00.000,room-enter,0,0,0.000,250,0,12.861,,,,,,,,,,,,,53.906,127,2026-04-07 17:20:59.372,2026-04-07 17:20:59.426,51.525,156,2026-04-07 17:21:02.254,2026-04-07 17:21:02.305,51.378,49,2026-04-07 17:20:51.555,2026-04-07 17:20:51.607
