bucket_start_local,stage,minute_count,minute_timeout_count,minute_avg_ms,overall_count,overall_timeout_count,overall_avg_ms,minute_max1_ms,minute_max1_session,minute_max1_sent_at,minute_max1_recv_at,minute_max2_ms,minute_max2_session,minute_max2_sent_at,minute_max2_recv_at,minute_max3_ms,minute_max3_session,minute_max3_sent_at,minute_max3_recv_at,overall_max1_ms,overall_max1_session,overall_max1_sent_at,overall_max1_recv_at,overall_max2_ms,overall_max2_session,overall_max2_sent_at,overall_max2_recv_at,overall_max3_ms,overall_max3_session,overall_max3_sent_at,overall_max3_recv_at
2026-04-08 13:19:00.000,chatting-response,228664,0,22.725,3350549,0,22.629,94.456,12,2026-04-08 13:19:01.720,2026-04-08 13:19:01.814,94.386,50,2026-04-08 13:19:23.635,2026-04-08 13:19:23.729,94.218,75,2026-04-08 13:19:23.635,2026-04-08 13:19:23.729,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.516,62,2026-04-08 13:07:36.955,2026-04-08 13:07:37.065,109.187,63,2026-04-08 13:12:01.436,2026-04-08 13:12:01.545
2026-04-08 13:20:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:20:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:20:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:20:00.000,chatting-response,232341,0,22.207,3582890,0,22.602,109.825,12,2026-04-08 13:20:16.180,2026-04-08 13:20:16.290,108.220,50,2026-04-08 13:20:16.182,2026-04-08 13:20:16.290,107.931,64,2026-04-08 13:20:16.182,2026-04-08 13:20:16.290,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.825,12,2026-04-08 13:20:16.180,2026-04-08 13:20:16.290,109.516,62,2026-04-08 13:07:36.955,2026-04-08 13:07:37.065
2026-04-08 13:21:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:21:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:21:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:21:00.000,chatting-response,228100,0,22.221,3810990,0,22.579,93.759,35,2026-04-08 13:21:41.453,2026-04-08 13:21:41.547,92.385,148,2026-04-08 13:21:09.847,2026-04-08 13:21:09.940,92.334,150,2026-04-08 13:21:09.848,2026-04-08 13:21:09.940,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.825,12,2026-04-08 13:20:16.180,2026-04-08 13:20:16.290,109.516,62,2026-04-08 13:07:36.955,2026-04-08 13:07:37.065
2026-04-08 13:22:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:22:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:22:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:22:00.000,chatting-response,226104,0,23.292,4037094,0,22.619,104.340,137,2026-04-08 13:22:19.598,2026-04-08 13:22:19.702,104.250,124,2026-04-08 13:22:33.909,2026-04-08 13:22:34.013,103.943,146,2026-04-08 13:22:19.599,2026-04-08 13:22:19.702,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.825,12,2026-04-08 13:20:16.180,2026-04-08 13:20:16.290,109.516,62,2026-04-08 13:07:36.955,2026-04-08 13:07:37.065
2026-04-08 13:23:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:23:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:23:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:23:00.000,chatting-response,233450,0,21.368,4270544,0,22.550,94.516,5,2026-04-08 13:23:06.711,2026-04-08 13:23:06.806,94.015,18,2026-04-08 13:23:06.712,2026-04-08 13:23:06.806,93.962,19,2026-04-08 13:23:06.712,2026-04-08 13:23:06.806,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.825,12,2026-04-08 13:20:16.180,2026-04-08 13:20:16.290,109.516,62,2026-04-08 13:07:36.955,2026-04-08 13:07:37.065
2026-04-08 13:24:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:24:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:24:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:24:00.000,chatting-response,231469,0,23.128,4502013,0,22.580,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,108.894,50,2026-04-08 13:24:21.145,2026-04-08 13:24:21.254,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:25:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:25:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:25:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:25:00.000,chatting-response,229283,0,23.053,4731296,0,22.603,105.286,123,2026-04-08 13:25:57.748,2026-04-08 13:25:57.853,105.214,130,2026-04-08 13:25:57.748,2026-04-08 13:25:57.853,105.105,136,2026-04-08 13:25:57.748,2026-04-08 13:25:57.853,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:26:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:26:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:26:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:26:00.000,chatting-response,233545,0,22.906,4964841,0,22.617,95.929,175,2026-04-08 13:26:39.353,2026-04-08 13:26:39.449,95.856,176,2026-04-08 13:26:39.354,2026-04-08 13:26:39.449,95.652,180,2026-04-08 13:26:39.354,2026-04-08 13:26:39.449,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:27:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:27:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:27:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:27:00.000,chatting-response,230451,0,23.008,5195292,0,22.635,92.741,63,2026-04-08 13:27:41.192,2026-04-08 13:27:41.285,88.410,184,2026-04-08 13:27:17.224,2026-04-08 13:27:17.312,86.406,224,2026-04-08 13:27:50.101,2026-04-08 13:27:50.187,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:28:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:28:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:28:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:28:00.000,chatting-response,228301,0,22.742,5423593,0,22.639,96.130,0,2026-04-08 13:28:50.867,2026-04-08 13:28:50.963,95.189,24,2026-04-08 13:28:50.868,2026-04-08 13:28:50.963,94.399,42,2026-04-08 13:28:50.868,2026-04-08 13:28:50.963,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:29:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:29:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:29:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:29:00.000,chatting-response,232748,0,21.358,5656341,0,22.586,107.817,54,2026-04-08 13:29:52.940,2026-04-08 13:29:53.047,103.035,211,2026-04-08 13:29:52.944,2026-04-08 13:29:53.047,102.751,229,2026-04-08 13:29:52.945,2026-04-08 13:29:53.047,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:30:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:30:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:30:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:30:00.000,chatting-response,234167,0,21.248,5890508,0,22.533,94.665,5,2026-04-08 13:30:27.396,2026-04-08 13:30:27.490,94.246,27,2026-04-08 13:30:19.615,2026-04-08 13:30:19.710,94.200,28,2026-04-08 13:30:19.615,2026-04-08 13:30:19.710,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:31:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:31:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:31:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:31:00.000,chatting-response,232182,0,22.845,6122690,0,22.545,108.513,54,2026-04-08 13:31:46.796,2026-04-08 13:31:46.904,107.286,83,2026-04-08 13:31:46.797,2026-04-08 13:31:46.904,107.150,86,2026-04-08 13:31:46.797,2026-04-08 13:31:46.904,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:32:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:32:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:32:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:32:00.000,chatting-response,230618,0,22.442,6353308,0,22.541,92.912,145,2026-04-08 13:32:08.207,2026-04-08 13:32:08.300,92.814,163,2026-04-08 13:32:29.034,2026-04-08 13:32:29.126,92.747,148,2026-04-08 13:32:08.207,2026-04-08 13:32:08.300,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:33:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:33:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:33:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:33:00.000,chatting-response,230787,0,21.711,6584095,0,22.512,101.328,247,2026-04-08 13:33:10.437,2026-04-08 13:33:10.539,101.206,249,2026-04-08 13:33:10.438,2026-04-08 13:33:10.539,94.799,10,2026-04-08 13:33:45.296,2026-04-08 13:33:45.391,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:34:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:34:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:34:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:34:00.000,chatting-response,230073,0,22.345,6814168,0,22.507,94.604,5,2026-04-08 13:34:08.652,2026-04-08 13:34:08.746,94.249,9,2026-04-08 13:34:08.652,2026-04-08 13:34:08.746,93.921,23,2026-04-08 13:34:08.652,2026-04-08 13:34:08.746,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:35:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:35:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:35:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:35:00.000,chatting-response,230507,0,22.614,7044675,0,22.510,94.571,9,2026-04-08 13:35:03.076,2026-04-08 13:35:03.170,94.331,26,2026-04-08 13:35:56.994,2026-04-08 13:35:57.088,94.025,23,2026-04-08 13:35:03.076,2026-04-08 13:35:03.170,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:36:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:36:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:36:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:36:00.000,chatting-response,232625,0,21.929,7277300,0,22.491,103.897,200,2026-04-08 13:36:28.023,2026-04-08 13:36:28.127,94.611,4,2026-04-08 13:36:42.057,2026-04-08 13:36:42.151,94.196,38,2026-04-08 13:36:42.057,2026-04-08 13:36:42.151,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,109.968,18,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254,109.928,19,2026-04-08 13:24:21.144,2026-04-08 13:24:21.254
2026-04-08 13:37:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:37:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:37:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
2026-04-08 13:37:00.000,chatting-response,235523,0,21.107,7512823,0,22.448,113.946,224,2026-04-08 13:37:27.495,2026-04-08 13:37:27.608,113.542,233,2026-04-08 13:37:27.495,2026-04-08 13:37:27.608,113.513,234,2026-04-08 13:37:27.495,2026-04-08 13:37:27.608,118.896,177,2026-04-08 13:12:01.426,2026-04-08 13:12:01.545,113.946,224,2026-04-08 13:37:27.495,2026-04-08 13:37:27.608,113.542,233,2026-04-08 13:37:27.495,2026-04-08 13:37:27.608
2026-04-08 13:38:00.000,login-response,0,0,0.000,250,0,21.619,,,,,,,,,,,,,31.781,193,2026-04-08 13:05:38.150,2026-04-08 13:05:38.182,31.672,212,2026-04-08 13:05:39.414,2026-04-08 13:05:39.446,31.563,143,2026-04-08 13:05:34.863,2026-04-08 13:05:34.894
2026-04-08 13:38:00.000,room-list,0,0,0.000,250,0,16.905,,,,,,,,,,,,,32.265,228,2026-04-08 13:05:40.536,2026-04-08 13:05:40.569,31.816,204,2026-04-08 13:05:38.908,2026-04-08 13:05:38.940,31.804,221,2026-04-08 13:05:40.078,2026-04-08 13:05:40.110
2026-04-08 13:38:00.000,room-change,0,0,0.000,250,0,18.738,,,,,,,,,,,,,49.469,229,2026-04-08 13:05:40.616,2026-04-08 13:05:40.665,31.878,151,2026-04-08 13:05:35.416,2026-04-08 13:05:35.448,31.854,175,2026-04-08 13:05:37.043,2026-04-08 13:05:37.075
